date,year,month,day,weekday,hour,demand
12/22/2020,2020,12,22,3,14,6995.41
12/22/2020,2020,12,22,3,15,6795.61
12/22/2020,2020,12,22,3,16,6804.11
12/22/2020,2020,12,22,3,17,7125.78
12/22/2020,2020,12,22,3,18,8659.76
12/22/2020,2020,12,22,3,19,8695.635
12/22/2020,2020,12,22,3,20,8731.51
12/22/2020,2020,12,22,3,21,8427.01
12/22/2020,2020,12,22,3,22,7844.19
12/22/2020,2020,12,22,3,23,7315.35
12/23/2020,2020,12,23,4,0,6722.33
12/23/2020,2020,12,23,4,1,6288.75
12/23/2020,2020,12,23,4,2,5931.4
12/23/2020,2020,12,23,4,3,5815
12/23/2020,2020,12,23,4,4,5629.5
12/23/2020,2020,12,23,4,5,5556.9
12/23/2020,2020,12,23,4,6,5818.7
12/23/2020,2020,12,23,4,7,6192.88
12/23/2020,2020,12,23,4,8,6594.25
12/23/2020,2020,12,23,4,9,6873.4
12/23/2020,2020,12,23,4,10,6773.78
12/23/2020,2020,12,23,4,11,6781.61
12/23/2020,2020,12,23,4,12,6931.46
12/23/2020,2020,12,23,4,13,7141.94
12/23/2020,2020,12,23,4,14,6859.7
12/23/2020,2020,12,23,4,15,6577.21
12/23/2020,2020,12,23,4,16,6720.6
12/23/2020,2020,12,23,4,17,6945.1
12/23/2020,2020,12,23,4,18,8562.36
12/23/2020,2020,12,23,4,19,8684.375
12/23/2020,2020,12,23,4,20,8806.39
12/23/2020,2020,12,23,4,21,8600.85
12/23/2020,2020,12,23,4,22,7950.61
12/23/2020,2020,12,23,4,23,7193.1
12/24/2020,2020,12,24,5,0,6798.46
12/24/2020,2020,12,24,5,1,6212.1
12/24/2020,2020,12,24,5,2,5959.2
12/24/2020,2020,12,24,5,3,5712.4
12/24/2020,2020,12,24,5,4,5594.2
12/24/2020,2020,12,24,5,5,5511.7
12/24/2020,2020,12,24,5,6,5663
12/24/2020,2020,12,24,5,7,6104.2
12/24/2020,2020,12,24,5,8,6649.06
12/24/2020,2020,12,24,5,9,6897.27
12/24/2020,2020,12,24,5,10,6929.75
12/24/2020,2020,12,24,5,11,6891.59
12/24/2020,2020,12,24,5,12,7129
12/24/2020,2020,12,24,5,13,7214.77
12/24/2020,2020,12,24,5,14,6936.4
12/24/2020,2020,12,24,5,15,6851.6
12/24/2020,2020,12,24,5,16,6843.8
12/24/2020,2020,12,24,5,17,7152.88
12/24/2020,2020,12,24,5,18,8501.4
12/24/2020,2020,12,24,5,19,8612.2
12/24/2020,2020,12,24,5,20,8723
12/24/2020,2020,12,24,5,21,8502.2
12/24/2020,2020,12,24,5,22,7907.1
12/24/2020,2020,12,24,5,23,7330.1
12/25/2020,2020,12,25,6,0,6925.79
12/25/2020,2020,12,25,6,1,6199
12/25/2020,2020,12,25,6,2,5825.2
12/25/2020,2020,12,25,6,3,5795.46
12/25/2020,2020,12,25,6,4,5623.93
12/25/2020,2020,12,25,6,5,5614.96
12/25/2020,2020,12,25,6,6,5726.46
12/25/2020,2020,12,25,6,7,5729.55
12/25/2020,2020,12,25,6,8,6071.56
12/25/2020,2020,12,25,6,9,6051.04
12/25/2020,2020,12,25,6,10,5933.7
12/25/2020,2020,12,25,6,11,5985.68
12/25/2020,2020,12,25,6,12,6249.4
12/25/2020,2020,12,25,6,13,6594.5
12/25/2020,2020,12,25,6,14,5766
12/25/2020,2020,12,25,6,15,5628.38
12/25/2020,2020,12,25,6,16,5695
12/25/2020,2020,12,25,6,17,5773.78
12/25/2020,2020,12,25,6,18,7104.15
12/25/2020,2020,12,25,6,19,7459.975
12/25/2020,2020,12,25,6,20,7815.8
12/25/2020,2020,12,25,6,21,7665.61
12/25/2020,2020,12,25,6,22,6989.69
12/25/2020,2020,12,25,6,23,6661
12/26/2020,2020,12,26,7,0,6215.55
12/26/2020,2020,12,26,7,1,5767
12/26/2020,2020,12,26,7,2,5409
12/26/2020,2020,12,26,7,3,5233.6
12/26/2020,2020,12,26,7,4,5103.6
12/26/2020,2020,12,26,7,5,5081.6
12/26/2020,2020,12,26,7,6,5383.6
12/26/2020,2020,12,26,7,7,5806.77
12/26/2020,2020,12,26,7,8,6115.39
12/26/2020,2020,12,26,7,9,6194.2
12/26/2020,2020,12,26,7,10,5979.88
12/26/2020,2020,12,26,7,11,6126.43
12/26/2020,2020,12,26,7,12,6307.03
12/26/2020,2020,12,26,7,13,6472.58
12/26/2020,2020,12,26,7,14,6341.12
12/26/2020,2020,12,26,7,15,6392.77
12/26/2020,2020,12,26,7,16,6412.67
12/26/2020,2020,12,26,7,17,6743.36
12/26/2020,2020,12,26,7,18,8411.75
12/26/2020,2020,12,26,7,19,8522.215
12/26/2020,2020,12,26,7,20,8632.68
12/26/2020,2020,12,26,7,21,8397.3
12/26/2020,2020,12,26,7,22,7729.11
12/26/2020,2020,12,26,7,23,7119.9
12/27/2020,2020,12,27,1,0,6662
12/27/2020,2020,12,27,1,1,6259
12/27/2020,2020,12,27,1,2,5938.41
12/27/2020,2020,12,27,1,3,5699.19
12/27/2020,2020,12,27,1,4,5594
12/27/2020,2020,12,27,1,5,5545
12/27/2020,2020,12,27,1,6,5724.19
12/27/2020,2020,12,27,1,7,6037.8
12/27/2020,2020,12,27,1,8,6573.12
12/27/2020,2020,12,27,1,9,6950.99
12/27/2020,2020,12,27,1,10,6966.6
12/27/2020,2020,12,27,1,11,7041.8
12/27/2020,2020,12,27,1,12,7232.4
12/27/2020,2020,12,27,1,13,7403
12/27/2020,2020,12,27,1,14,7157.53
12/27/2020,2020,12,27,1,15,6866.82
12/27/2020,2020,12,27,1,16,6665.16
12/27/2020,2020,12,27,1,17,6959.29
12/27/2020,2020,12,27,1,18,8438
12/27/2020,2020,12,27,1,19,8580.5
12/27/2020,2020,12,27,1,20,8723
12/27/2020,2020,12,27,1,21,8392.81
12/27/2020,2020,12,27,1,22,7806
12/27/2020,2020,12,27,1,23,7316.2
12/28/2020,2020,12,28,2,0,6764
12/28/2020,2020,12,28,2,1,6208
12/28/2020,2020,12,28,2,2,5851
12/28/2020,2020,12,28,2,3,5707.18
12/28/2020,2020,12,28,2,4,5619.78
12/28/2020,2020,12,28,2,5,5588.03
12/28/2020,2020,12,28,2,6,5872.9
12/28/2020,2020,12,28,2,7,6078.6
12/28/2020,2020,12,28,2,8,6521.3
12/28/2020,2020,12,28,2,9,6981.2
12/28/2020,2020,12,28,2,10,6901.62
12/28/2020,2020,12,28,2,11,6849.9
12/28/2020,2020,12,28,2,12,7026.3
12/28/2020,2020,12,28,2,13,7274.2
12/28/2020,2020,12,28,2,14,7127.49
12/28/2020,2020,12,28,2,15,6795.9
12/28/2020,2020,12,28,2,16,6863.04
12/28/2020,2020,12,28,2,17,6967.58
12/28/2020,2020,12,28,2,18,8337.16
12/28/2020,2020,12,28,2,19,8487.08
12/28/2020,2020,12,28,2,20,8637
12/28/2020,2020,12,28,2,21,8531.7
12/28/2020,2020,12,28,2,22,7805
12/28/2020,2020,12,28,2,23,7125
12/29/2020,2020,12,29,3,0,6708
12/29/2020,2020,12,29,3,1,6240.6
12/29/2020,2020,12,29,3,2,5883.2
12/29/2020,2020,12,29,3,3,5658.22
12/29/2020,2020,12,29,3,4,5590.42
12/29/2020,2020,12,29,3,5,5419
12/29/2020,2020,12,29,3,6,5725
12/29/2020,2020,12,29,3,7,6040.95
12/29/2020,2020,12,29,3,8,6670.47
12/29/2020,2020,12,29,3,9,7027
12/29/2020,2020,12,29,3,10,7019.77
12/29/2020,2020,12,29,3,11,7174.77
12/29/2020,2020,12,29,3,12,7434.08
12/29/2020,2020,12,29,3,13,7658.08
12/29/2020,2020,12,29,3,14,7384.39
12/29/2020,2020,12,29,3,15,7199.44
12/29/2020,2020,12,29,3,16,7044.14
12/29/2020,2020,12,29,3,17,7205.75
12/29/2020,2020,12,29,3,18,8154.72
12/29/2020,2020,12,29,3,19,8482.065
12/29/2020,2020,12,29,3,20,8809.41
12/29/2020,2020,12,29,3,21,8469.91
12/29/2020,2020,12,29,3,22,7481.58
12/29/2020,2020,12,29,3,23,7177.2
12/30/2020,2020,12,30,4,0,6735.3
12/30/2020,2020,12,30,4,1,6243.2
12/30/2020,2020,12,30,4,2,5941.81
12/30/2020,2020,12,30,4,3,5797.49
12/30/2020,2020,12,30,4,4,5726.42
12/30/2020,2020,12,30,4,5,5617.62
12/30/2020,2020,12,30,4,6,5771.82
12/30/2020,2020,12,30,4,7,6129.8
12/30/2020,2020,12,30,4,8,6679.51
12/30/2020,2020,12,30,4,9,7039.69
12/30/2020,2020,12,30,4,10,7071.36
12/30/2020,2020,12,30,4,11,7142.41
12/30/2020,2020,12,30,4,12,7368.07
12/30/2020,2020,12,30,4,13,7509.67
12/30/2020,2020,12,30,4,14,7213.83
12/30/2020,2020,12,30,4,15,7046.3
12/30/2020,2020,12,30,4,16,6906
12/30/2020,2020,12,30,4,17,7153.24
12/30/2020,2020,12,30,4,18,8298.75
12/30/2020,2020,12,30,4,19,8514.21
12/30/2020,2020,12,30,4,20,8729.67
12/30/2020,2020,12,30,4,21,8486.17
12/30/2020,2020,12,30,4,22,7882.26
12/30/2020,2020,12,30,4,23,7339
12/31/2020,2020,12,31,5,0,6936.6
12/31/2020,2020,12,31,5,1,6292.28
12/31/2020,2020,12,31,5,2,5990.48
12/31/2020,2020,12,31,5,3,5764.18
12/31/2020,2020,12,31,5,4,5613
12/31/2020,2020,12,31,5,5,5572.4
12/31/2020,2020,12,31,5,6,5800.4
12/31/2020,2020,12,31,5,7,6011.4
12/31/2020,2020,12,31,5,8,6635
12/31/2020,2020,12,31,5,9,7113.5
12/31/2020,2020,12,31,5,10,7158.92
12/31/2020,2020,12,31,5,11,7207.2
12/31/2020,2020,12,31,5,12,7275.88
12/31/2020,2020,12,31,5,13,7549
12/31/2020,2020,12,31,5,14,7237.3
12/31/2020,2020,12,31,5,15,6976.7
12/31/2020,2020,12,31,5,16,6887.46
12/31/2020,2020,12,31,5,17,6991.28
12/31/2020,2020,12,31,5,18,8492.28
12/31/2020,2020,12,31,5,19,8568.39
12/31/2020,2020,12,31,5,20,8644.5
12/31/2020,2020,12,31,5,21,8464.91
12/31/2020,2020,12,31,5,22,7958.8
12/31/2020,2020,12,31,5,23,7351.47
1/1/2021,2021,1,1,6,0,6875.6
1/1/2021,2021,1,1,6,1,6451.2
1/1/2021,2021,1,1,6,2,6033
1/1/2021,2021,1,1,6,3,5770
1/1/2021,2021,1,1,6,4,5580
1/1/2021,2021,1,1,6,5,5422
1/1/2021,2021,1,1,6,6,5620
1/1/2021,2021,1,1,6,7,5747.5
1/1/2021,2021,1,1,6,8,6031.3
1/1/2021,2021,1,1,6,9,6021.1
1/1/2021,2021,1,1,6,10,5912.1
1/1/2021,2021,1,1,6,11,5882
1/1/2021,2021,1,1,6,12,6102.92
1/1/2021,2021,1,1,6,13,6390
1/1/2021,2021,1,1,6,14,5870
1/1/2021,2021,1,1,6,15,5556.6
1/1/2021,2021,1,1,6,16,5379.5
1/1/2021,2021,1,1,6,17,5685.16
1/1/2021,2021,1,1,6,18,7253.51
1/1/2021,2021,1,1,6,19,7522.265
1/1/2021,2021,1,1,6,20,7791.02
1/1/2021,2021,1,1,6,21,7793.2
1/1/2021,2021,1,1,6,22,7284.1
1/1/2021,2021,1,1,6,23,6737.5
1/2/2021,2021,1,2,7,0,6201.3
1/2/2021,2021,1,2,7,1,5834
1/2/2021,2021,1,2,7,2,5418
1/2/2021,2021,1,2,7,3,5244
1/2/2021,2021,1,2,7,4,5153
1/2/2021,2021,1,2,7,5,5154
1/2/2021,2021,1,2,7,6,5490
1/2/2021,2021,1,2,7,7,5622
1/2/2021,2021,1,2,7,8,6015.5
1/2/2021,2021,1,2,7,9,6226.5
1/2/2021,2021,1,2,7,10,6093.4
1/2/2021,2021,1,2,7,11,6222.7
1/2/2021,2021,1,2,7,12,6500.09
1/2/2021,2021,1,2,7,13,6889.51
1/2/2021,2021,1,2,7,14,6427.63
1/2/2021,2021,1,2,7,15,6384.63
1/2/2021,2021,1,2,7,16,6395.45
1/2/2021,2021,1,2,7,17,6660.87
1/2/2021,2021,1,2,7,18,8076.45
1/2/2021,2021,1,2,7,19,8375.105
1/2/2021,2021,1,2,7,20,8673.76
1/2/2021,2021,1,2,7,21,8355.83
1/2/2021,2021,1,2,7,22,7944.21
1/2/2021,2021,1,2,7,23,7115.3
1/3/2021,2021,1,3,1,0,6630.4
1/3/2021,2021,1,3,1,1,6129.1
1/3/2021,2021,1,3,1,2,5833.6
1/3/2021,2021,1,3,1,3,5691.3
1/3/2021,2021,1,3,1,4,5496
1/3/2021,2021,1,3,1,5,5435
1/3/2021,2021,1,3,1,6,5669
1/3/2021,2021,1,3,1,7,6026.76
1/3/2021,2021,1,3,1,8,6546.56
1/3/2021,2021,1,3,1,9,6960.86
1/3/2021,2021,1,3,1,10,7043.19
1/3/2021,2021,1,3,1,11,6984.79
1/3/2021,2021,1,3,1,12,7151.9
1/3/2021,2021,1,3,1,13,7470.12
1/3/2021,2021,1,3,1,14,7161.56
1/3/2021,2021,1,3,1,15,7130.54
1/3/2021,2021,1,3,1,16,6672.7
1/3/2021,2021,1,3,1,17,6956.09
1/3/2021,2021,1,3,1,18,8186.7
1/3/2021,2021,1,3,1,19,8447.275
1/3/2021,2021,1,3,1,20,8707.85
1/3/2021,2021,1,3,1,21,8491.38
1/3/2021,2021,1,3,1,22,7895
1/3/2021,2021,1,3,1,23,7212.3
1/4/2021,2021,1,4,2,0,6766.3
1/4/2021,2021,1,4,2,1,6068.3
1/4/2021,2021,1,4,2,2,5922.37
1/4/2021,2021,1,4,2,3,5671.3
1/4/2021,2021,1,4,2,4,5587
1/4/2021,2021,1,4,2,5,5580
1/4/2021,2021,1,4,2,6,5861.17
1/4/2021,2021,1,4,2,7,6126.37
1/4/2021,2021,1,4,2,8,6525
1/4/2021,2021,1,4,2,9,6958
1/4/2021,2021,1,4,2,10,7024.1
1/4/2021,2021,1,4,2,11,6917.83
1/4/2021,2021,1,4,2,12,7183.15
1/4/2021,2021,1,4,2,13,7415.6
1/4/2021,2021,1,4,2,14,7045.61
1/4/2021,2021,1,4,2,15,6929.2
1/4/2021,2021,1,4,2,16,6780.2
1/4/2021,2021,1,4,2,17,6908.93
1/4/2021,2021,1,4,2,18,8251.7
1/4/2021,2021,1,4,2,19,8519.69
1/4/2021,2021,1,4,2,20,8787.68
1/4/2021,2021,1,4,2,21,8526.18
1/4/2021,2021,1,4,2,22,7950.2
1/4/2021,2021,1,4,2,23,7267.03
1/5/2021,2021,1,5,3,0,6761.56
1/5/2021,2021,1,5,3,1,6201.2
1/5/2021,2021,1,5,3,2,5971.45
1/5/2021,2021,1,5,3,3,5645.01
1/5/2021,2021,1,5,3,4,5628
1/5/2021,2021,1,5,3,5,5551
1/5/2021,2021,1,5,3,6,5784
1/5/2021,2021,1,5,3,7,6174
1/5/2021,2021,1,5,3,8,6914.28
1/5/2021,2021,1,5,3,9,7172
1/5/2021,2021,1,5,3,10,7066
1/5/2021,2021,1,5,3,11,7169
1/5/2021,2021,1,5,3,12,7342.5
1/5/2021,2021,1,5,3,13,7639.59
1/5/2021,2021,1,5,3,14,7269.06
1/5/2021,2021,1,5,3,15,7049.2
1/5/2021,2021,1,5,3,16,6960.2
1/5/2021,2021,1,5,3,17,7001.75
1/5/2021,2021,1,5,3,18,8377.1
1/5/2021,2021,1,5,3,19,8575.095
1/5/2021,2021,1,5,3,20,8773.09
1/5/2021,2021,1,5,3,21,8644.24
1/5/2021,2021,1,5,3,22,8127.1
1/5/2021,2021,1,5,3,23,7394.14
1/6/2021,2021,1,6,4,0,6906.46
1/6/2021,2021,1,6,4,1,6390.59
1/6/2021,2021,1,6,4,2,6089.1
1/6/2021,2021,1,6,4,3,5912.1
1/6/2021,2021,1,6,4,4,5659.1
1/6/2021,2021,1,6,4,5,5622.75
1/6/2021,2021,1,6,4,6,5819.81
1/6/2021,2021,1,6,4,7,6190.81
1/6/2021,2021,1,6,4,8,6744.59
1/6/2021,2021,1,6,4,9,7192.12
1/6/2021,2021,1,6,4,10,7210.14
1/6/2021,2021,1,6,4,11,7340.14
1/6/2021,2021,1,6,4,12,7533.28
1/6/2021,2021,1,6,4,13,7636.04
1/6/2021,2021,1,6,4,14,7368.54
1/6/2021,2021,1,6,4,15,7175.04
1/6/2021,2021,1,6,4,16,7131.88
1/6/2021,2021,1,6,4,17,7241.38
1/6/2021,2021,1,6,4,18,8688.9
1/6/2021,2021,1,6,4,19,8858.55
1/6/2021,2021,1,6,4,20,9028.2
1/6/2021,2021,1,6,4,21,8739.2
1/6/2021,2021,1,6,4,22,8243.2
1/6/2021,2021,1,6,4,23,7618.7
1/7/2021,2021,1,7,5,0,6998.12
1/7/2021,2021,1,7,5,1,6472.57
1/7/2021,2021,1,7,5,2,6165.59
1/7/2021,2021,1,7,5,3,5940.67
1/7/2021,2021,1,7,5,4,5811.16
1/7/2021,2021,1,7,5,5,5765.61
1/7/2021,2021,1,7,5,6,6047.79
1/7/2021,2021,1,7,5,7,6383.76
1/7/2021,2021,1,7,5,8,6924.5
1/7/2021,2021,1,7,5,9,7343.84
1/7/2021,2021,1,7,5,10,7405.35
1/7/2021,2021,1,7,5,11,7456.6
1/7/2021,2021,1,7,5,12,7752.88
1/7/2021,2021,1,7,5,13,7889.2
1/7/2021,2021,1,7,5,14,7455.2
1/7/2021,2021,1,7,5,15,7409.21
1/7/2021,2021,1,7,5,16,7248.53
1/7/2021,2021,1,7,5,17,7490.26
1/7/2021,2021,1,7,5,18,8338.59
1/7/2021,2021,1,7,5,19,8682
1/7/2021,2021,1,7,5,20,9025.41
1/7/2021,2021,1,7,5,21,8825.46
1/7/2021,2021,1,7,5,22,8152.34
1/7/2021,2021,1,7,5,23,7596.44
1/8/2021,2021,1,8,6,0,7160.25
1/8/2021,2021,1,8,6,1,6577.43
1/8/2021,2021,1,8,6,2,6276.32
1/8/2021,2021,1,8,6,3,6024.5
1/8/2021,2021,1,8,6,4,5966.6
1/8/2021,2021,1,8,6,5,5922.4
1/8/2021,2021,1,8,6,6,6145.7
1/8/2021,2021,1,8,6,7,6070.3
1/8/2021,2021,1,8,6,8,6189.5
1/8/2021,2021,1,8,6,9,6190.7
1/8/2021,2021,1,8,6,10,6206.9
1/8/2021,2021,1,8,6,11,6299.5
1/8/2021,2021,1,8,6,12,6486.5
1/8/2021,2021,1,8,6,13,6876.59
1/8/2021,2021,1,8,6,14,6118.5
1/8/2021,2021,1,8,6,15,5993.92
1/8/2021,2021,1,8,6,16,5744.72
1/8/2021,2021,1,8,6,17,6089.92
1/8/2021,2021,1,8,6,18,7458.91
1/8/2021,2021,1,8,6,19,7805.455
1/8/2021,2021,1,8,6,20,8152
1/8/2021,2021,1,8,6,21,8104.99
1/8/2021,2021,1,8,6,22,7629.89
1/8/2021,2021,1,8,6,23,7066.73
1/9/2021,2021,1,9,7,0,6520.7
1/9/2021,2021,1,9,7,1,6097.95
1/9/2021,2021,1,9,7,2,5857.95
1/9/2021,2021,1,9,7,3,5661.65
1/9/2021,2021,1,9,7,4,5534.35
1/9/2021,2021,1,9,7,5,5529.35
1/9/2021,2021,1,9,7,6,5750.1
1/9/2021,2021,1,9,7,7,6115.06
1/9/2021,2021,1,9,7,8,6641
1/9/2021,2021,1,9,7,9,6949.06
1/9/2021,2021,1,9,7,10,6659.69
1/9/2021,2021,1,9,7,11,6704.37
1/9/2021,2021,1,9,7,12,7015.37
1/9/2021,2021,1,9,7,13,7257.87
1/9/2021,2021,1,9,7,14,7049.37
1/9/2021,2021,1,9,7,15,7003.07
1/9/2021,2021,1,9,7,16,6917.84
1/9/2021,2021,1,9,7,17,7195.12
1/9/2021,2021,1,9,7,18,8417.04
1/9/2021,2021,1,9,7,19,8724.625
1/9/2021,2021,1,9,7,20,9032.21
1/9/2021,2021,1,9,7,21,8772.62
1/9/2021,2021,1,9,7,22,8242.91
1/9/2021,2021,1,9,7,23,7579.4
1/10/2021,2021,1,10,1,0,7130.24
1/10/2021,2021,1,10,1,1,6488.41
1/10/2021,2021,1,10,1,2,6274.11
1/10/2021,2021,1,10,1,3,6061.84
1/10/2021,2021,1,10,1,4,5854.97
1/10/2021,2021,1,10,1,5,5758.16
1/10/2021,2021,1,10,1,6,6092.1
1/10/2021,2021,1,10,1,7,6412.9
1/10/2021,2021,1,10,1,8,6996.5
1/10/2021,2021,1,10,1,9,7274.6
1/10/2021,2021,1,10,1,10,7421.47
1/10/2021,2021,1,10,1,11,7397.42
1/10/2021,2021,1,10,1,12,7636.1
1/10/2021,2021,1,10,1,13,7827.78
1/10/2021,2021,1,10,1,14,7344.04
1/10/2021,2021,1,10,1,15,7258.45
1/10/2021,2021,1,10,1,16,7246
1/10/2021,2021,1,10,1,17,7368.95
1/10/2021,2021,1,10,1,18,8560.41
1/10/2021,2021,1,10,1,19,8816.825
1/10/2021,2021,1,10,1,20,9073.24
1/10/2021,2021,1,10,1,21,8744.49
1/10/2021,2021,1,10,1,22,8173.6
1/10/2021,2021,1,10,1,23,7713.38
1/11/2021,2021,1,11,2,0,7157.4
1/11/2021,2021,1,11,2,1,6736.1
1/11/2021,2021,1,11,2,2,6264.5
1/11/2021,2021,1,11,2,3,6105.31
1/11/2021,2021,1,11,2,4,5891.5
1/11/2021,2021,1,11,2,5,5886.5
1/11/2021,2021,1,11,2,6,6118.5
1/11/2021,2021,1,11,2,7,6462.5
1/11/2021,2021,1,11,2,8,6961.66
1/11/2021,2021,1,11,2,9,7448.3
1/11/2021,2021,1,11,2,10,7450.39
1/11/2021,2021,1,11,2,11,7576.35
1/11/2021,2021,1,11,2,12,7746.35
1/11/2021,2021,1,11,2,13,7931.17
1/11/2021,2021,1,11,2,14,7572.17
1/11/2021,2021,1,11,2,15,7590.3
1/11/2021,2021,1,11,2,16,7474.02
1/11/2021,2021,1,11,2,17,7632.2
1/11/2021,2021,1,11,2,18,8867.12
1/11/2021,2021,1,11,2,19,9069.66
1/11/2021,2021,1,11,2,20,9272.2
1/11/2021,2021,1,11,2,21,9030.66
1/11/2021,2021,1,11,2,22,8447.44
1/11/2021,2021,1,11,2,23,7656.75
1/12/2021,2021,1,12,3,0,7340.7
1/12/2021,2021,1,12,3,1,6691.2
1/12/2021,2021,1,12,3,2,6490.51
1/12/2021,2021,1,12,3,3,6203
1/12/2021,2021,1,12,3,4,6119
1/12/2021,2021,1,12,3,5,5982
1/12/2021,2021,1,12,3,6,6075.7
1/12/2021,2021,1,12,3,7,6340.6
1/12/2021,2021,1,12,3,8,6898.51
1/12/2021,2021,1,12,3,9,7465.31
1/12/2021,2021,1,12,3,10,7605.41
1/12/2021,2021,1,12,3,11,7526.95
1/12/2021,2021,1,12,3,12,7667.2
1/12/2021,2021,1,12,3,13,8003.18
1/12/2021,2021,1,12,3,14,7699.81
1/12/2021,2021,1,12,3,15,7428.69
1/12/2021,2021,1,12,3,16,7284.59
1/12/2021,2021,1,12,3,17,7427.31
1/12/2021,2021,1,12,3,18,8716.9
1/12/2021,2021,1,12,3,19,8913.945
1/12/2021,2021,1,12,3,20,9110.99
1/12/2021,2021,1,12,3,21,8961.42
1/12/2021,2021,1,12,3,22,8343.7
1/12/2021,2021,1,12,3,23,7622.6
1/13/2021,2021,1,13,4,0,7248.6
1/13/2021,2021,1,13,4,1,6632.9
1/13/2021,2021,1,13,4,2,6232.53
1/13/2021,2021,1,13,4,3,6075.63
1/13/2021,2021,1,13,4,4,5887
1/13/2021,2021,1,13,4,5,5894.6
1/13/2021,2021,1,13,4,6,6124.6
1/13/2021,2021,1,13,4,7,6423.97
1/13/2021,2021,1,13,4,8,6924.87
1/13/2021,2021,1,13,4,9,7437.46
1/13/2021,2021,1,13,4,10,7574.22
1/13/2021,2021,1,13,4,11,7503.91
1/13/2021,2021,1,13,4,12,7600.53
1/13/2021,2021,1,13,4,13,7629.2
1/13/2021,2021,1,13,4,14,7409
1/13/2021,2021,1,13,4,15,7413.23
1/13/2021,2021,1,13,4,16,7191
1/13/2021,2021,1,13,4,17,7407.46
1/13/2021,2021,1,13,4,18,8492.17
1/13/2021,2021,1,13,4,19,8817.385
1/13/2021,2021,1,13,4,20,9142.6
1/13/2021,2021,1,13,4,21,8904.6
1/13/2021,2021,1,13,4,22,8342.6
1/13/2021,2021,1,13,4,23,7656.53
1/14/2021,2021,1,14,5,0,7216.37
1/14/2021,2021,1,14,5,1,6625.57
1/14/2021,2021,1,14,5,2,6423.3
1/14/2021,2021,1,14,5,3,5929.79
1/14/2021,2021,1,14,5,4,5915.16
1/14/2021,2021,1,14,5,5,5855.73
1/14/2021,2021,1,14,5,6,6095.72
1/14/2021,2021,1,14,5,7,6442.77
1/14/2021,2021,1,14,5,8,7164.08
1/14/2021,2021,1,14,5,9,7721.96
1/14/2021,2021,1,14,5,10,7632.98
1/14/2021,2021,1,14,5,11,7716.82
1/14/2021,2021,1,14,5,12,7848.06
1/14/2021,2021,1,14,5,13,8098.8
1/14/2021,2021,1,14,5,14,7732.13
1/14/2021,2021,1,14,5,15,7391.1
1/14/2021,2021,1,14,5,16,7325.89
1/14/2021,2021,1,14,5,17,7535.49
1/14/2021,2021,1,14,5,18,8548.1
1/14/2021,2021,1,14,5,19,8811.90499999999
1/14/2021,2021,1,14,5,20,9075.71
1/14/2021,2021,1,14,5,21,8804.91
1/14/2021,2021,1,14,5,22,8357
1/14/2021,2021,1,14,5,23,7742.17
1/15/2021,2021,1,15,6,0,7216.77
1/15/2021,2021,1,15,6,1,6672.13
1/15/2021,2021,1,15,6,2,6405
1/15/2021,2021,1,15,6,3,6119
1/15/2021,2021,1,15,6,4,6015
1/15/2021,2021,1,15,6,5,5857
1/15/2021,2021,1,15,6,6,6004
1/15/2021,2021,1,15,6,7,6047
1/15/2021,2021,1,15,6,8,6359
1/15/2021,2021,1,15,6,9,6304.3
1/15/2021,2021,1,15,6,10,6206.86
1/15/2021,2021,1,15,6,11,6310.05
1/15/2021,2021,1,15,6,12,6647.8
1/15/2021,2021,1,15,6,13,6962.3
1/15/2021,2021,1,15,6,14,6127
1/15/2021,2021,1,15,6,15,5945.71
1/15/2021,2021,1,15,6,16,5719.8
1/15/2021,2021,1,15,6,17,6101.2
1/15/2021,2021,1,15,6,18,7312.27
1/15/2021,2021,1,15,6,19,7747.735
1/15/2021,2021,1,15,6,20,8183.2
1/15/2021,2021,1,15,6,21,8069.2
1/15/2021,2021,1,15,6,22,7626.2
1/15/2021,2021,1,15,6,23,7072.54
1/16/2021,2021,1,16,7,0,6470.57
1/16/2021,2021,1,16,7,1,6064.5
1/16/2021,2021,1,16,7,2,5782.5
1/16/2021,2021,1,16,7,3,5546
1/16/2021,2021,1,16,7,4,5310.5
1/16/2021,2021,1,16,7,5,5414.1
1/16/2021,2021,1,16,7,6,5648.6
1/16/2021,2021,1,16,7,7,6035.95
1/16/2021,2021,1,16,7,8,6595
1/16/2021,2021,1,16,7,9,7067.07
1/16/2021,2021,1,16,7,10,7170
1/16/2021,2021,1,16,7,11,7228.3
1/16/2021,2021,1,16,7,12,7421.9
1/16/2021,2021,1,16,7,13,7486.7
1/16/2021,2021,1,16,7,14,7206.6
1/16/2021,2021,1,16,7,15,7106.9
1/16/2021,2021,1,16,7,16,6984.44
1/16/2021,2021,1,16,7,17,7141.86
1/16/2021,2021,1,16,7,18,8345.55
1/16/2021,2021,1,16,7,19,8638.375
1/16/2021,2021,1,16,7,20,8931.2
1/16/2021,2021,1,16,7,21,8740.54
1/16/2021,2021,1,16,7,22,8054.01
1/16/2021,2021,1,16,7,23,7375.7
1/17/2021,2021,1,17,1,0,6922.88
1/17/2021,2021,1,17,1,1,6390.58
1/17/2021,2021,1,17,1,2,6063.96
1/17/2021,2021,1,17,1,3,5885.93
1/17/2021,2021,1,17,1,4,5769.94
